"","Name","isLegendary","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
"144","Articuno","True","Ice","Flying",580,90,85,100,95,125,85,1,"Blue","False",NA,"Undiscovered",NA,"False",1.7,55.4,3,"two_wings"
"145","Zapdos","True","Electric","Flying",580,90,90,85,125,90,100,1,"Yellow","False",NA,"Undiscovered",NA,"False",1.6,52.6,3,"two_wings"
"146","Moltres","True","Fire","Flying",580,90,100,90,125,85,90,1,"Yellow","False",NA,"Undiscovered",NA,"False",2.01,60,3,"two_wings"
"147","Dratini","False","Dragon",NA,300,41,64,45,50,50,50,1,"Blue","True",0.5,"Water_1","Dragon","False",1.8,3.3,45,"serpentine_body"
"148","Dragonair","False","Dragon",NA,420,61,84,65,70,70,70,1,"Blue","True",0.5,"Water_1","Dragon","False",3.99,16.5,45,"serpentine_body"
"149","Dragonite","False","Dragon","Flying",600,91,134,95,100,100,80,1,"Brown","True",0.5,"Water_1","Dragon","False",2.21,210,45,"bipedal_tailed"
"150","Mewtwo","True","Psychic",NA,680,106,110,90,154,90,130,1,"Purple","False",NA,"Undiscovered",NA,"True",2.01,122,3,"bipedal_tailed"
"151","Mew","False","Psychic",NA,600,100,100,100,100,100,100,1,"Pink","False",NA,"Undiscovered",NA,"False",0.41,4,45,"bipedal_tailed"
"152","Chikorita","False","Grass",NA,318,45,49,65,49,65,45,2,"Green","True",0.875,"Monster","Grass","False",0.89,6.4,45,"quadruped"
"153","Bayleef","False","Grass",NA,405,60,62,80,63,80,60,2,"Green","True",0.875,"Monster","Grass","False",1.19,15.8,45,"quadruped"
"154","Meganium","False","Grass",NA,525,80,82,100,83,100,80,2,"Green","True",0.875,"Monster","Grass","False",1.8,100.5,45,"quadruped"
"155","Cyndaquil","False","Fire",NA,309,39,52,43,60,50,65,2,"Yellow","True",0.875,"Field",NA,"False",0.51,7.9,45,"bipedal_tailless"
"156","Quilava","False","Fire",NA,405,58,64,58,80,65,80,2,"Yellow","True",0.875,"Field",NA,"False",0.89,19,45,"quadruped"
"157","Typhlosion","False","Fire",NA,534,78,84,78,109,85,100,2,"Yellow","True",0.875,"Field",NA,"False",1.7,79.5,45,"quadruped"
"158","Totodile","False","Water",NA,314,50,65,64,44,48,43,2,"Blue","True",0.875,"Monster","Water_1","False",0.61,9.5,45,"bipedal_tailed"
"159","Croconaw","False","Water",NA,405,65,80,80,59,63,58,2,"Blue","True",0.875,"Monster","Water_1","False",1.09,25,45,"bipedal_tailed"
"160","Feraligatr","False","Water",NA,530,85,105,100,79,83,78,2,"Blue","True",0.875,"Monster","Water_1","False",2.31,88.8,45,"bipedal_tailed"
"161","Sentret","False","Normal",NA,215,35,46,34,35,45,20,2,"Brown","True",0.5,"Field",NA,"False",0.79,6,255,"quadruped"
"162","Furret","False","Normal",NA,415,85,76,64,45,55,90,2,"Brown","True",0.5,"Field",NA,"False",1.8,32.5,90,"quadruped"
"163","Hoothoot","False","Normal","Flying",262,60,30,30,36,56,50,2,"Brown","True",0.5,"Flying",NA,"False",0.71,21.2,255,"two_wings"
"164","Noctowl","False","Normal","Flying",442,100,50,50,76,96,70,2,"Brown","True",0.5,"Flying",NA,"False",1.6,40.8,90,"two_wings"
"165","Ledyba","False","Bug","Flying",265,40,20,30,40,80,55,2,"Red","True",0.5,"Bug",NA,"False",0.99,10.8,255,"two_wings"
"166","Ledian","False","Bug","Flying",390,55,35,50,55,110,85,2,"Red","True",0.5,"Bug",NA,"False",1.4,35.6,90,"two_wings"
"167","Spinarak","False","Bug","Poison",250,40,60,40,40,40,30,2,"Green","True",0.5,"Bug",NA,"False",0.51,8.5,255,"insectoid"
"168","Ariados","False","Bug","Poison",390,70,90,70,60,60,40,2,"Red","True",0.5,"Bug",NA,"False",1.09,33.5,90,"insectoid"
"169","Crobat","False","Poison","Flying",535,85,90,80,70,80,130,2,"Purple","True",0.5,"Flying",NA,"False",1.8,75,90,"four_wings"
"170","Chinchou","False","Water","Electric",330,75,38,38,56,56,67,2,"Blue","True",0.5,"Water_2",NA,"False",0.51,12,190,"with_fins"
"171","Lanturn","False","Water","Electric",460,125,58,58,76,76,67,2,"Blue","True",0.5,"Water_2",NA,"False",1.19,22.5,75,"with_fins"
"172","Pichu","False","Electric",NA,205,20,40,15,35,35,60,2,"Yellow","True",0.5,"Undiscovered",NA,"False",0.3,2,190,"quadruped"
"173","Cleffa","False","Fairy",NA,218,50,25,28,45,55,15,2,"Pink","True",0.25,"Undiscovered",NA,"False",0.3,3,150,"bipedal_tailed"
"174","Igglybuff","False","Normal","Fairy",210,90,30,15,40,20,15,2,"Pink","True",0.25,"Undiscovered",NA,"False",0.3,1,170,"bipedal_tailless"
"175","Togepi","False","Fairy",NA,245,35,20,65,40,65,20,2,"White","True",0.875,"Undiscovered",NA,"False",0.3,1.5,190,"bipedal_tailless"
"176","Togetic","False","Fairy","Flying",405,55,40,85,80,105,40,2,"White","True",0.875,"Flying","Fairy","False",0.61,3.2,75,"bipedal_tailless"
"177","Natu","False","Psychic","Flying",320,40,50,45,70,45,70,2,"Green","True",0.5,"Flying",NA,"False",0.2,2,190,"two_wings"
"178","Xatu","False","Psychic","Flying",470,65,75,70,95,70,95,2,"Green","True",0.5,"Flying",NA,"False",1.5,15,75,"two_wings"
"179","Mareep","False","Electric",NA,280,55,40,40,65,45,35,2,"White","True",0.5,"Monster","Field","False",0.61,7.8,235,"quadruped"
"180","Flaaffy","False","Electric",NA,365,70,55,55,80,60,45,2,"Pink","True",0.5,"Monster","Field","False",0.79,13.3,120,"bipedal_tailed"
"181","Ampharos","False","Electric",NA,510,90,75,85,115,90,55,2,"Yellow","True",0.5,"Monster","Field","True",1.4,61.5,45,"bipedal_tailed"
"182","Bellossom","False","Grass",NA,490,75,80,95,90,100,50,2,"Green","True",0.5,"Grass",NA,"False",0.41,5.8,45,"bipedal_tailless"
"183","Marill","False","Water","Fairy",250,70,20,50,20,50,40,2,"Blue","True",0.5,"Water_1","Fairy","False",0.41,8.5,190,"bipedal_tailed"
"184","Azumarill","False","Water","Fairy",420,100,50,80,60,80,50,2,"Blue","True",0.5,"Water_1","Fairy","False",0.79,28.5,75,"bipedal_tailed"
"185","Sudowoodo","False","Rock",NA,410,70,100,115,30,65,30,2,"Brown","True",0.5,"Mineral",NA,"False",1.19,38,65,"bipedal_tailless"
"186","Politoed","False","Water",NA,500,90,75,75,90,100,70,2,"Green","True",0.5,"Water_1",NA,"False",1.09,33.9,45,"bipedal_tailed"
"187","Hoppip","False","Grass","Flying",250,35,35,40,35,55,50,2,"Pink","True",0.5,"Fairy","Grass","False",0.41,0.5,255,"bipedal_tailed"
"188","Skiploom","False","Grass","Flying",340,55,45,50,45,65,80,2,"Green","True",0.5,"Fairy","Grass","False",0.61,1,120,"bipedal_tailed"
"189","Jumpluff","False","Grass","Flying",460,75,55,70,55,95,110,2,"Blue","True",0.5,"Fairy","Grass","False",0.79,3,45,"bipedal_tailed"
"190","Aipom","False","Normal",NA,360,55,70,55,40,55,85,2,"Purple","True",0.5,"Field",NA,"False",0.79,11.5,45,"bipedal_tailed"
"191","Sunkern","False","Grass",NA,180,30,30,30,30,30,30,2,"Yellow","True",0.5,"Grass",NA,"False",0.3,1.8,235,"head_only"
"192","Sunflora","False","Grass",NA,425,75,75,55,105,85,30,2,"Yellow","True",0.5,"Grass",NA,"False",0.79,8.5,120,"bipedal_tailless"
"193","Yanma","False","Bug","Flying",390,65,65,45,75,45,95,2,"Red","True",0.5,"Bug",NA,"False",1.19,38,75,"four_wings"
"194","Wooper","False","Water","Ground",210,55,45,45,25,25,15,2,"Blue","True",0.5,"Water_1","Field","False",0.41,8.5,255,"head_legs"
"195","Quagsire","False","Water","Ground",430,95,85,85,65,65,35,2,"Blue","True",0.5,"Water_1","Field","False",1.4,75,90,"bipedal_tailed"
"196","Espeon","False","Psychic",NA,525,65,65,60,130,95,110,2,"Purple","True",0.875,"Field",NA,"False",0.89,26.5,45,"quadruped"
"197","Umbreon","False","Dark",NA,525,95,65,110,60,130,65,2,"Black","True",0.875,"Field",NA,"False",0.99,27,45,"quadruped"
"198","Murkrow","False","Dark","Flying",405,60,85,42,85,42,91,2,"Black","True",0.5,"Flying",NA,"False",0.51,2.1,30,"two_wings"
"199","Slowking","False","Water","Psychic",490,95,75,80,100,110,30,2,"Pink","True",0.5,"Monster","Water_1","False",2.01,79.5,70,"bipedal_tailed"
"200","Misdreavus","False","Ghost",NA,435,60,60,60,85,85,85,2,"Purple","True",0.5,"Amorphous",NA,"False",0.71,1,45,"head_only"
"201","Unown","False","Psychic",NA,336,48,72,48,72,48,48,2,"Black","False",NA,"Undiscovered",NA,"False",0.51,5,225,"head_only"
"202","Wobbuffet","False","Psychic",NA,405,190,33,58,33,58,33,2,"Blue","True",0.5,"Amorphous",NA,"False",1.3,28.5,45,"head_base"
"203","Girafarig","False","Normal","Psychic",455,70,80,65,90,65,85,2,"Yellow","True",0.5,"Field",NA,"False",1.5,41.5,60,"quadruped"
"204","Pineco","False","Bug",NA,290,50,65,90,35,35,15,2,"Grey","True",0.5,"Bug",NA,"False",0.61,7.2,190,"head_only"
"205","Forretress","False","Bug","Steel",465,75,90,140,60,60,40,2,"Purple","True",0.5,"Bug",NA,"False",1.19,125.8,75,"head_only"
"206","Dunsparce","False","Normal",NA,415,100,70,70,65,65,45,2,"Yellow","True",0.5,"Field",NA,"False",1.5,14,190,"serpentine_body"
"207","Gligar","False","Ground","Flying",430,65,75,105,35,65,85,2,"Purple","True",0.5,"Bug",NA,"False",1.09,64.8,60,"two_wings"
"208","Steelix","False","Steel","Ground",510,75,85,200,55,65,30,2,"Grey","True",0.5,"Mineral",NA,"True",9.19,400,25,"serpentine_body"
"209","Snubbull","False","Fairy",NA,300,60,80,50,40,40,30,2,"Pink","True",0.25,"Field","Fairy","False",0.61,7.8,190,"bipedal_tailless"
"210","Granbull","False","Fairy",NA,450,90,120,75,60,60,45,2,"Purple","True",0.25,"Field","Fairy","False",1.4,48.7,75,"bipedal_tailed"
"211","Qwilfish","False","Water","Poison",430,65,95,75,55,55,85,2,"Grey","True",0.5,"Water_2",NA,"False",0.51,3.9,45,"with_fins"
"212","Scizor","False","Bug","Steel",500,70,130,100,55,80,65,2,"Red","True",0.5,"Bug",NA,"True",1.8,118,25,"four_wings"
"213","Shuckle","False","Bug","Rock",505,20,10,230,10,230,5,2,"Yellow","True",0.5,"Bug",NA,"False",0.61,20.5,190,"insectoid"
"214","Heracross","False","Bug","Fighting",500,80,125,75,40,95,85,2,"Blue","True",0.5,"Bug",NA,"True",1.5,54,45,"bipedal_tailless"
"215","Sneasel","False","Dark","Ice",430,55,95,55,35,75,115,2,"Black","True",0.5,"Field",NA,"False",0.89,28,60,"bipedal_tailed"
"216","Teddiursa","False","Normal",NA,330,60,80,50,50,50,40,2,"Brown","True",0.5,"Field",NA,"False",0.61,8.8,120,"bipedal_tailed"
"217","Ursaring","False","Normal",NA,500,90,130,75,75,75,55,2,"Brown","True",0.5,"Field",NA,"False",1.8,125.8,60,"bipedal_tailed"
"218","Slugma","False","Fire",NA,250,40,40,40,70,40,20,2,"Red","True",0.5,"Amorphous",NA,"False",0.71,35,190,"serpentine_body"
"219","Magcargo","False","Fire","Rock",410,50,50,120,80,80,30,2,"Red","True",0.5,"Amorphous",NA,"False",0.79,55,75,"serpentine_body"
"220","Swinub","False","Ice","Ground",250,50,50,40,30,30,50,2,"Brown","True",0.5,"Field",NA,"False",0.41,6.5,225,"quadruped"
"221","Piloswine","False","Ice","Ground",450,100,100,80,60,60,50,2,"Brown","True",0.5,"Field",NA,"False",1.09,55.8,75,"quadruped"
"222","Corsola","False","Water","Rock",380,55,55,85,65,85,35,2,"Pink","True",0.25,"Water_1","Water_3","False",0.61,5,60,"insectoid"
"223","Remoraid","False","Water",NA,300,35,65,35,65,35,65,2,"Grey","True",0.5,"Water_1","Water_2","False",0.61,12,190,"with_fins"
"224","Octillery","False","Water",NA,480,75,105,75,105,75,45,2,"Red","True",0.5,"Water_1","Water_2","False",0.89,28.5,75,"several_limbs"
"225","Delibird","False","Ice","Flying",330,45,55,45,65,45,75,2,"Red","True",0.5,"Water_1","Field","False",0.89,16,45,"two_wings"
"226","Mantine","False","Water","Flying",465,65,40,70,80,140,70,2,"Purple","True",0.5,"Water_1",NA,"False",2.11,220,25,"two_wings"
"227","Skarmory","False","Steel","Flying",465,65,80,140,40,70,70,2,"Grey","True",0.5,"Flying",NA,"False",1.7,50.5,25,"two_wings"
"228","Houndour","False","Dark","Fire",330,45,60,30,80,50,65,2,"Black","True",0.5,"Field",NA,"False",0.61,10.8,120,"quadruped"
"229","Houndoom","False","Dark","Fire",500,75,90,50,110,80,95,2,"Black","True",0.5,"Field",NA,"True",1.4,35,45,"quadruped"
"230","Kingdra","False","Water","Dragon",540,75,95,95,95,95,85,2,"Blue","True",0.5,"Water_1","Dragon","False",1.8,152,45,"head_base"
"231","Phanpy","False","Ground",NA,330,90,60,60,40,40,40,2,"Blue","True",0.5,"Field",NA,"False",0.51,33.5,120,"quadruped"
"232","Donphan","False","Ground",NA,500,90,120,120,60,60,50,2,"Grey","True",0.5,"Field",NA,"False",1.09,120,60,"quadruped"
"233","Porygon2","False","Normal",NA,515,85,80,90,105,95,60,2,"Red","False",NA,"Mineral",NA,"False",0.61,32.5,45,"head_legs"
"234","Stantler","False","Normal",NA,465,73,95,62,85,65,85,2,"Brown","True",0.5,"Field",NA,"False",1.4,71.2,45,"quadruped"
"235","Smeargle","False","Normal",NA,250,55,20,35,20,45,75,2,"White","True",0.5,"Field",NA,"False",1.19,58,45,"bipedal_tailed"
"236","Tyrogue","False","Fighting",NA,210,35,35,35,35,35,35,2,"Purple","True",1,"Undiscovered",NA,"False",0.71,21,75,"bipedal_tailless"
"237","Hitmontop","False","Fighting",NA,455,50,95,95,35,110,70,2,"Brown","True",1,"Human-Like",NA,"False",1.4,48,45,"bipedal_tailed"
"238","Smoochum","False","Ice","Psychic",305,45,30,15,85,65,65,2,"Pink","True",0,"Undiscovered",NA,"False",0.41,6,45,"bipedal_tailless"
"239","Elekid","False","Electric",NA,360,45,63,37,65,55,95,2,"Yellow","True",0.75,"Undiscovered",NA,"False",0.61,23.5,45,"bipedal_tailless"
"240","Magby","False","Fire",NA,365,45,75,37,70,55,83,2,"Red","True",0.75,"Undiscovered",NA,"False",0.71,21.4,45,"bipedal_tailed"
"241","Miltank","False","Normal",NA,490,95,80,105,40,70,100,2,"Pink","True",0,"Field",NA,"False",1.19,75.5,45,"bipedal_tailed"
"242","Blissey","False","Normal",NA,540,255,10,10,75,135,55,2,"Pink","True",0,"Fairy",NA,"False",1.5,46.8,30,"bipedal_tailless"
"243","Raikou","True","Electric",NA,580,90,85,75,115,100,115,2,"Yellow","False",NA,"Undiscovered",NA,"False",1.91,178,3,"quadruped"
"244","Entei","True","Fire",NA,580,115,115,85,90,75,100,2,"Brown","False",NA,"Undiscovered",NA,"False",2.11,198,3,"quadruped"
"245","Suicune","True","Water",NA,580,100,75,115,90,115,85,2,"Blue","False",NA,"Undiscovered",NA,"False",2.01,187,3,"quadruped"
"246","Larvitar","False","Rock","Ground",300,50,64,50,45,50,41,2,"Green","True",0.5,"Monster",NA,"False",0.61,72,45,"bipedal_tailed"
"247","Pupitar","False","Rock","Ground",410,70,84,70,65,70,51,2,"Grey","True",0.5,"Monster",NA,"False",1.19,152,45,"serpentine_body"
"248","Tyranitar","False","Rock","Dark",600,100,134,110,95,100,61,2,"Green","True",0.5,"Monster",NA,"True",2.01,202,45,"bipedal_tailed"
"249","Lugia","True","Psychic","Flying",680,106,90,130,90,154,110,2,"White","False",NA,"Undiscovered",NA,"False",5.21,216,3,"two_wings"
"250","Ho-Oh","True","Fire","Flying",680,106,130,90,110,154,90,2,"Red","False",NA,"Undiscovered",NA,"False",3.81,199,3,"two_wings"
"251","Celebi","False","Psychic","Grass",600,100,100,100,100,100,100,2,"Green","False",NA,"Undiscovered",NA,"False",0.61,5,45,"bipedal_tailless"
"252","Treecko","False","Grass",NA,310,40,45,35,65,55,70,3,"Green","True",0.875,"Monster","Dragon","False",0.51,5,45,"bipedal_tailed"
"253","Grovyle","False","Grass",NA,405,50,65,45,85,65,95,3,"Green","True",0.875,"Monster","Dragon","False",0.89,21.6,45,"bipedal_tailed"
"254","Sceptile","False","Grass",NA,530,70,85,65,105,85,120,3,"Green","True",0.875,"Monster","Dragon","True",1.7,52.2,45,"bipedal_tailed"
"255","Torchic","False","Fire",NA,310,45,60,40,70,50,45,3,"Red","True",0.875,"Field",NA,"False",0.41,2.5,45,"head_legs"
"256","Combusken","False","Fire","Fighting",405,60,85,60,85,60,55,3,"Red","True",0.875,"Field",NA,"False",0.89,19.5,45,"bipedal_tailed"
"257","Blaziken","False","Fire","Fighting",530,80,120,70,110,70,80,3,"Red","True",0.875,"Field",NA,"True",1.91,52,45,"bipedal_tailed"
"258","Mudkip","False","Water",NA,310,50,70,50,50,50,40,3,"Blue","True",0.875,"Monster","Water_1","False",0.41,7.6,45,"quadruped"
"259","Marshtomp","False","Water","Ground",405,70,85,70,60,70,50,3,"Blue","True",0.875,"Monster","Water_1","False",0.71,28,45,"bipedal_tailed"
"260","Swampert","False","Water","Ground",535,100,110,90,85,90,60,3,"Blue","True",0.875,"Monster","Water_1","True",1.5,81.9,45,"bipedal_tailed"
"261","Poochyena","False","Dark",NA,220,35,55,35,30,30,35,3,"Grey","True",0.5,"Field",NA,"False",0.51,13.6,255,"quadruped"
"262","Mightyena","False","Dark",NA,420,70,90,70,60,60,70,3,"Grey","True",0.5,"Field",NA,"False",0.99,37,127,"quadruped"
"263","Zigzagoon","False","Normal",NA,240,38,30,41,30,41,60,3,"Brown","True",0.5,"Field",NA,"False",0.41,17.5,255,"quadruped"
"264","Linoone","False","Normal",NA,420,78,70,61,50,61,100,3,"White","True",0.5,"Field",NA,"False",0.51,32.5,90,"quadruped"
"265","Wurmple","False","Bug",NA,195,45,45,35,20,30,20,3,"Red","True",0.5,"Bug",NA,"False",0.3,3.6,255,"serpentine_body"
"266","Silcoon","False","Bug",NA,205,50,35,55,25,25,15,3,"White","True",0.5,"Bug",NA,"False",0.61,10,120,"head_only"
"267","Beautifly","False","Bug","Flying",395,60,70,50,100,50,65,3,"Yellow","True",0.5,"Bug",NA,"False",0.99,28.4,45,"four_wings"
"268","Cascoon","False","Bug",NA,205,50,35,55,25,25,15,3,"Purple","True",0.5,"Bug",NA,"False",0.71,11.5,120,"head_only"
"269","Dustox","False","Bug","Poison",385,60,50,70,50,90,65,3,"Green","True",0.5,"Bug",NA,"False",1.19,31.6,45,"four_wings"
"270","Lotad","False","Water","Grass",220,40,30,30,40,50,30,3,"Green","True",0.5,"Water_1","Grass","False",0.51,2.6,255,"insectoid"
"271","Lombre","False","Water","Grass",340,60,50,50,60,70,50,3,"Green","True",0.5,"Water_1","Grass","False",1.19,32.5,120,"bipedal_tailless"
"272","Ludicolo","False","Water","Grass",480,80,70,70,90,100,70,3,"Green","True",0.5,"Water_1","Grass","False",1.5,55,45,"bipedal_tailless"
"273","Seedot","False","Grass",NA,220,40,40,50,30,30,30,3,"Brown","True",0.5,"Field","Grass","False",0.51,4,255,"head_legs"
"274","Nuzleaf","False","Grass","Dark",340,70,70,40,60,40,60,3,"Brown","True",0.5,"Field","Grass","False",0.99,28,120,"bipedal_tailless"
"275","Shiftry","False","Grass","Dark",480,90,100,60,90,60,80,3,"Brown","True",0.5,"Field","Grass","False",1.3,59.6,45,"bipedal_tailless"
"276","Taillow","False","Normal","Flying",270,40,55,30,30,30,85,3,"Blue","True",0.5,"Flying",NA,"False",0.3,2.3,200,"two_wings"
"277","Swellow","False","Normal","Flying",430,60,85,60,50,50,125,3,"Blue","True",0.5,"Flying",NA,"False",0.71,19.8,45,"two_wings"
"278","Wingull","False","Water","Flying",270,40,30,30,55,30,85,3,"White","True",0.5,"Water_1","Flying","False",0.61,9.5,190,"two_wings"
"279","Pelipper","False","Water","Flying",430,60,50,100,85,70,65,3,"Yellow","True",0.5,"Water_1","Flying","False",1.19,28,45,"two_wings"
"280","Ralts","False","Psychic","Fairy",198,28,25,25,45,35,40,3,"White","True",0.5,"Amorphous",NA,"False",0.41,6.6,235,"bipedal_tailless"
"281","Kirlia","False","Psychic","Fairy",278,38,35,35,65,55,50,3,"White","True",0.5,"Amorphous",NA,"False",0.79,20.2,120,"bipedal_tailless"
"282","Gardevoir","False","Psychic","Fairy",518,68,65,65,125,115,80,3,"White","True",0.5,"Amorphous",NA,"True",1.6,48.4,45,"bipedal_tailless"
"283","Surskit","False","Bug","Water",269,40,30,32,50,52,65,3,"Blue","True",0.5,"Water_1","Bug","False",0.51,1.7,200,"insectoid"
"284","Masquerain","False","Bug","Flying",414,70,60,62,80,82,60,3,"Blue","True",0.5,"Water_1","Bug","False",0.79,3.6,75,"four_wings"
"285","Shroomish","False","Grass",NA,295,60,40,60,40,60,35,3,"Brown","True",0.5,"Fairy","Grass","False",0.41,4.5,255,"head_legs"
"286","Breloom","False","Grass","Fighting",460,60,130,80,60,60,70,3,"Green","True",0.5,"Fairy","Grass","False",1.19,39.2,90,"bipedal_tailed"
"287","Slakoth","False","Normal",NA,280,60,60,60,35,35,30,3,"Brown","True",0.5,"Field",NA,"False",0.79,24,255,"quadruped"
