"","Name","isLegendary","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
"288","Vigoroth","False","Normal",NA,440,80,80,80,55,55,90,3,"White","True",0.5,"Field",NA,"False",1.4,46.5,120,"bipedal_tailed"
"289","Slaking","False","Normal",NA,670,150,160,100,95,65,100,3,"Brown","True",0.5,"Field",NA,"False",2.01,130.5,45,"bipedal_tailless"
"290","Nincada","False","Bug","Ground",266,31,45,90,30,30,40,3,"Grey","True",0.5,"Bug",NA,"False",0.51,5.5,255,"insectoid"
"291","Ninjask","False","Bug","Flying",456,61,90,45,50,50,160,3,"Yellow","True",0.5,"Bug",NA,"False",0.79,12,120,"four_wings"
"292","Shedinja","False","Bug","Ghost",236,1,90,45,30,30,40,3,"Brown","False",NA,"Mineral",NA,"False",0.79,1.2,45,"head_base"
"293","Whismur","False","Normal",NA,240,64,51,23,51,23,28,3,"Pink","True",0.5,"Monster","Field","False",0.61,16.3,190,"bipedal_tailed"
"294","Loudred","False","Normal",NA,360,84,71,43,71,43,48,3,"Blue","True",0.5,"Monster","Field","False",0.99,40.5,120,"bipedal_tailed"
"295","Exploud","False","Normal",NA,490,104,91,63,91,73,68,3,"Blue","True",0.5,"Monster","Field","False",1.5,84,45,"bipedal_tailed"
"296","Makuhita","False","Fighting",NA,237,72,60,30,20,30,25,3,"Yellow","True",0.75,"Human-Like",NA,"False",0.99,86.4,180,"bipedal_tailless"
"297","Hariyama","False","Fighting",NA,474,144,120,60,40,60,50,3,"Brown","True",0.75,"Human-Like",NA,"False",2.31,253.8,200,"bipedal_tailless"
"298","Azurill","False","Normal","Fairy",190,50,20,40,20,40,20,3,"Blue","True",0.25,"Undiscovered",NA,"False",0.2,2,150,"head_legs"
"299","Nosepass","False","Rock",NA,375,30,45,135,45,90,30,3,"Grey","True",0.5,"Mineral",NA,"False",0.99,97,255,"bipedal_tailless"
"300","Skitty","False","Normal",NA,260,50,45,45,35,35,50,3,"Pink","True",0.25,"Field","Fairy","False",0.61,11,255,"quadruped"
"301","Delcatty","False","Normal",NA,380,70,65,65,55,55,70,3,"Purple","True",0.25,"Field","Fairy","False",1.09,32.6,60,"quadruped"
"302","Sableye","False","Dark","Ghost",380,50,75,75,65,65,50,3,"Purple","True",0.5,"Human-Like",NA,"True",0.51,11,45,"bipedal_tailless"
"303","Mawile","False","Steel","Fairy",380,50,85,85,55,55,50,3,"Black","True",0.5,"Field","Fairy","True",0.61,11.5,45,"bipedal_tailless"
"304","Aron","False","Steel","Rock",330,50,70,100,40,40,30,3,"Grey","True",0.5,"Monster",NA,"False",0.41,60,180,"quadruped"
"305","Lairon","False","Steel","Rock",430,60,90,140,50,50,40,3,"Grey","True",0.5,"Monster",NA,"False",0.89,120,90,"quadruped"
"306","Aggron","False","Steel","Rock",530,70,110,180,60,60,50,3,"Grey","True",0.5,"Monster",NA,"True",2.11,360,45,"bipedal_tailed"
"307","Meditite","False","Fighting","Psychic",280,30,40,55,40,55,60,3,"Blue","True",0.5,"Human-Like",NA,"False",0.61,11.2,180,"bipedal_tailless"
"308","Medicham","False","Fighting","Psychic",410,60,60,75,60,75,80,3,"Red","True",0.5,"Human-Like",NA,"True",1.3,31.5,90,"bipedal_tailless"
"309","Electrike","False","Electric",NA,295,40,45,40,65,40,65,3,"Green","True",0.5,"Field",NA,"False",0.61,15.2,120,"quadruped"
"310","Manectric","False","Electric",NA,475,70,75,60,105,60,105,3,"Yellow","True",0.5,"Field",NA,"True",1.5,40.2,45,"quadruped"
"311","Plusle","False","Electric",NA,405,60,50,40,85,75,95,3,"Yellow","True",0.5,"Fairy",NA,"False",0.41,4.2,200,"bipedal_tailed"
"312","Minun","False","Electric",NA,405,60,40,50,75,85,95,3,"Yellow","True",0.5,"Fairy",NA,"False",0.41,4.2,200,"bipedal_tailed"
"313","Volbeat","False","Bug",NA,400,65,73,55,47,75,85,3,"Grey","True",1,"Bug","Human-Like","False",0.71,17.7,150,"bipedal_tailed"
"314","Illumise","False","Bug",NA,400,65,47,55,73,75,85,3,"Purple","True",0,"Bug","Human-Like","False",0.61,17.7,150,"bipedal_tailless"
"315","Roselia","False","Grass","Poison",400,50,60,45,100,80,65,3,"Green","True",0.5,"Fairy","Grass","False",0.3,2,150,"bipedal_tailless"
"316","Gulpin","False","Poison",NA,302,70,43,53,43,53,40,3,"Green","True",0.5,"Amorphous",NA,"False",0.41,10.3,225,"head_arms"
"317","Swalot","False","Poison",NA,467,100,73,83,73,83,55,3,"Purple","True",0.5,"Amorphous",NA,"False",1.7,80,75,"head_arms"
"318","Carvanha","False","Water","Dark",305,45,90,20,65,20,65,3,"Red","True",0.5,"Water_2",NA,"False",0.79,20.8,225,"with_fins"
"319","Sharpedo","False","Water","Dark",460,70,120,40,95,40,95,3,"Blue","True",0.5,"Water_2",NA,"True",1.8,88.8,60,"with_fins"
"320","Wailmer","False","Water",NA,400,130,70,35,70,35,60,3,"Blue","True",0.5,"Field","Water_2","False",2.01,130,125,"with_fins"
"321","Wailord","False","Water",NA,500,170,90,45,90,45,60,3,"Blue","True",0.5,"Field","Water_2","False",14.5,398,60,"with_fins"
"322","Numel","False","Fire","Ground",305,60,60,40,65,45,35,3,"Yellow","True",0.5,"Field",NA,"False",0.71,24,255,"quadruped"
"323","Camerupt","False","Fire","Ground",460,70,100,70,105,75,40,3,"Red","True",0.5,"Field",NA,"True",1.91,220,150,"quadruped"
"324","Torkoal","False","Fire",NA,470,70,85,140,85,70,20,3,"Brown","True",0.5,"Field",NA,"False",0.51,80.4,90,"quadruped"
"325","Spoink","False","Psychic",NA,330,60,25,35,70,80,60,3,"Black","True",0.5,"Field",NA,"False",0.71,30.6,255,"head_arms"
"326","Grumpig","False","Psychic",NA,470,80,45,65,90,110,80,3,"Purple","True",0.5,"Field",NA,"False",0.89,71.5,60,"bipedal_tailed"
"327","Spinda","False","Normal",NA,360,60,60,60,60,60,60,3,"Brown","True",0.5,"Field","Human-Like","False",1.09,5,255,"bipedal_tailed"
"328","Trapinch","False","Ground",NA,290,45,100,45,45,45,10,3,"Brown","True",0.5,"Bug",NA,"False",0.71,15,255,"insectoid"
"329","Vibrava","False","Ground","Dragon",340,50,70,50,50,50,70,3,"Green","True",0.5,"Bug",NA,"False",1.09,15.3,120,"four_wings"
"330","Flygon","False","Ground","Dragon",520,80,100,80,80,80,100,3,"Green","True",0.5,"Bug",NA,"False",2.01,82,45,"two_wings"
"331","Cacnea","False","Grass",NA,335,50,85,40,85,40,35,3,"Green","True",0.5,"Grass","Human-Like","False",0.41,51.3,190,"bipedal_tailless"
"332","Cacturne","False","Grass","Dark",475,70,115,60,115,60,55,3,"Green","True",0.5,"Grass","Human-Like","False",1.3,77.4,60,"bipedal_tailless"
"333","Swablu","False","Normal","Flying",310,45,40,60,40,75,50,3,"Blue","True",0.5,"Flying","Dragon","False",0.41,1.2,255,"two_wings"
"334","Altaria","False","Dragon","Flying",490,75,70,90,70,105,80,3,"Blue","True",0.5,"Flying","Dragon","True",1.09,20.6,45,"two_wings"
"335","Zangoose","False","Normal",NA,458,73,115,60,60,60,90,3,"White","True",0.5,"Field",NA,"False",1.3,40.3,90,"bipedal_tailed"
"336","Seviper","False","Poison",NA,458,73,100,60,100,60,65,3,"Black","True",0.5,"Field","Dragon","False",2.69,52.5,90,"serpentine_body"
"337","Lunatone","False","Rock","Psychic",440,70,55,65,95,85,70,3,"Yellow","False",NA,"Mineral",NA,"False",0.99,168,45,"head_only"
"338","Solrock","False","Rock","Psychic",440,70,95,85,55,65,70,3,"Red","False",NA,"Mineral",NA,"False",1.19,154,45,"head_only"
"339","Barboach","False","Water","Ground",288,50,48,43,46,41,60,3,"Grey","True",0.5,"Water_2",NA,"False",0.41,1.9,190,"with_fins"
"340","Whiscash","False","Water","Ground",468,110,78,73,76,71,60,3,"Blue","True",0.5,"Water_2",NA,"False",0.89,23.6,75,"with_fins"
"341","Corphish","False","Water",NA,308,43,80,65,50,35,35,3,"Red","True",0.5,"Water_1","Water_3","False",0.61,11.5,205,"insectoid"
"342","Crawdaunt","False","Water","Dark",468,63,120,85,90,55,55,3,"Red","True",0.5,"Water_1","Water_3","False",1.09,32.8,155,"insectoid"
"343","Baltoy","False","Ground","Psychic",300,40,40,55,40,70,55,3,"Brown","False",NA,"Mineral",NA,"False",0.51,21.5,255,"head_arms"
"344","Claydol","False","Ground","Psychic",500,60,70,105,70,120,75,3,"Black","False",NA,"Mineral",NA,"False",1.5,108,90,"head_arms"
"345","Lileep","False","Rock","Grass",355,66,41,77,61,87,23,3,"Purple","True",0.875,"Water_3",NA,"False",0.99,23.8,45,"head_base"
"346","Cradily","False","Rock","Grass",495,86,81,97,81,107,43,3,"Green","True",0.875,"Water_3",NA,"False",1.5,60.4,45,"head_base"
"347","Anorith","False","Rock","Bug",355,45,95,50,40,50,75,3,"Grey","True",0.875,"Water_3",NA,"False",0.71,12.5,45,"insectoid"
"348","Armaldo","False","Rock","Bug",495,75,125,100,70,80,45,3,"Grey","True",0.875,"Water_3",NA,"False",1.5,68.2,45,"bipedal_tailed"
"349","Feebas","False","Water",NA,200,20,15,20,10,55,80,3,"Brown","True",0.5,"Water_1","Dragon","False",0.61,7.4,255,"with_fins"
"350","Milotic","False","Water",NA,540,95,60,79,100,125,81,3,"Pink","True",0.5,"Water_1","Dragon","False",6.2,162,60,"serpentine_body"
"351","Castform","False","Normal",NA,420,70,70,70,70,70,70,3,"White","True",0.5,"Fairy","Amorphous","False",0.3,0.8,45,"head_only"
"352","Kecleon","False","Normal",NA,440,60,90,70,60,120,40,3,"Green","True",0.5,"Field",NA,"False",0.99,22,200,"bipedal_tailed"
"353","Shuppet","False","Ghost",NA,295,44,75,35,63,33,45,3,"Black","True",0.5,"Amorphous",NA,"False",0.61,2.3,225,"head_only"
"354","Banette","False","Ghost",NA,455,64,115,65,83,63,65,3,"Black","True",0.5,"Amorphous",NA,"True",1.09,12.5,45,"bipedal_tailed"
"355","Duskull","False","Ghost",NA,295,20,40,90,30,90,25,3,"Black","True",0.5,"Amorphous",NA,"False",0.79,15,190,"head_arms"
"356","Dusclops","False","Ghost",NA,455,40,70,130,60,130,25,3,"Black","True",0.5,"Amorphous",NA,"False",1.6,30.6,90,"bipedal_tailless"
"357","Tropius","False","Grass","Flying",460,99,68,83,72,87,51,3,"Green","True",0.5,"Monster","Grass","False",2.01,100,200,"quadruped"
"358","Chimecho","False","Psychic",NA,425,65,50,70,95,80,65,3,"Blue","True",0.5,"Amorphous",NA,"False",0.61,1,45,"head_arms"
"359","Absol","False","Dark",NA,465,65,130,60,75,60,75,3,"White","True",0.5,"Field",NA,"True",1.19,47,30,"quadruped"
"360","Wynaut","False","Psychic",NA,260,95,23,48,23,48,23,3,"Blue","True",0.5,"Undiscovered",NA,"False",0.61,14,125,"bipedal_tailed"
"361","Snorunt","False","Ice",NA,300,50,50,50,50,50,50,3,"Grey","True",0.5,"Fairy","Mineral","False",0.71,16.8,190,"bipedal_tailless"
"362","Glalie","False","Ice",NA,480,80,80,80,80,80,80,3,"Grey","True",0.5,"Fairy","Mineral","True",1.5,256.5,75,"head_only"
"363","Spheal","False","Ice","Water",290,70,40,50,55,50,25,3,"Blue","True",0.5,"Water_1","Field","False",0.79,39.5,255,"with_fins"
"364","Sealeo","False","Ice","Water",410,90,60,70,75,70,45,3,"Blue","True",0.5,"Water_1","Field","False",1.09,87.6,120,"with_fins"
"365","Walrein","False","Ice","Water",530,110,80,90,95,90,65,3,"Blue","True",0.5,"Water_1","Field","False",1.4,150.6,45,"quadruped"
"366","Clamperl","False","Water",NA,345,35,64,85,74,55,32,3,"Blue","True",0.5,"Water_1",NA,"False",0.41,52.5,255,"head_only"
"367","Huntail","False","Water",NA,485,55,104,105,94,75,52,3,"Blue","True",0.5,"Water_1",NA,"False",1.7,27,60,"serpentine_body"
"368","Gorebyss","False","Water",NA,485,55,84,105,114,75,52,3,"Pink","True",0.5,"Water_1",NA,"False",1.8,22.6,60,"serpentine_body"
"369","Relicanth","False","Water","Rock",485,100,90,130,45,65,55,3,"Grey","True",0.875,"Water_1","Water_2","False",0.99,23.4,25,"with_fins"
"370","Luvdisc","False","Water",NA,330,43,30,55,40,65,97,3,"Pink","True",0.25,"Water_2",NA,"False",0.61,8.7,225,"with_fins"
"371","Bagon","False","Dragon",NA,300,45,75,60,40,30,50,3,"Blue","True",0.5,"Dragon",NA,"False",0.61,42.1,45,"bipedal_tailless"
"372","Shelgon","False","Dragon",NA,420,65,95,100,60,50,50,3,"White","True",0.5,"Dragon",NA,"False",1.09,110.5,45,"quadruped"
"373","Salamence","False","Dragon","Flying",600,95,135,80,110,80,100,3,"Blue","True",0.5,"Dragon",NA,"True",1.5,102.6,45,"quadruped"
"374","Beldum","False","Steel","Psychic",300,40,55,80,35,60,30,3,"Blue","False",NA,"Mineral",NA,"False",0.61,95.2,3,"head_base"
"375","Metang","False","Steel","Psychic",420,60,75,100,55,80,50,3,"Blue","False",NA,"Mineral",NA,"False",1.19,202.5,3,"head_arms"
"376","Metagross","False","Steel","Psychic",600,80,135,130,95,90,70,3,"Blue","False",NA,"Mineral",NA,"True",1.6,550,3,"multiple_bodies"
"377","Regirock","True","Rock",NA,580,80,100,200,50,100,50,3,"Brown","False",NA,"Undiscovered",NA,"False",1.7,230,3,"bipedal_tailless"
"378","Regice","True","Ice",NA,580,80,50,100,100,200,50,3,"Blue","False",NA,"Undiscovered",NA,"False",1.8,175,3,"bipedal_tailless"
"379","Registeel","True","Steel",NA,580,80,75,150,75,150,50,3,"Grey","False",NA,"Undiscovered",NA,"False",1.91,205,3,"bipedal_tailless"
"380","Latias","True","Dragon","Psychic",600,80,80,90,110,130,110,3,"Red","True",0,"Undiscovered",NA,"True",1.4,40,3,"two_wings"
"381","Latios","True","Dragon","Psychic",600,80,90,80,130,110,110,3,"Blue","True",1,"Undiscovered",NA,"True",2.01,60,3,"two_wings"
"382","Kyogre","True","Water",NA,670,100,100,90,150,140,90,3,"Blue","False",NA,"Undiscovered",NA,"False",4.5,352,3,"with_fins"
"383","Groudon","True","Ground",NA,670,100,150,140,100,90,90,3,"Red","False",NA,"Undiscovered",NA,"False",3.51,950,3,"bipedal_tailed"
"384","Rayquaza","True","Dragon","Flying",680,105,150,90,150,90,95,3,"Green","False",NA,"Undiscovered",NA,"True",7.01,206.5,45,"serpentine_body"
"385","Jirachi","True","Steel","Psychic",600,100,100,100,100,100,100,3,"Yellow","False",NA,"Undiscovered",NA,"False",0.3,1.1,3,"bipedal_tailless"
"386","Deoxys","True","Psychic",NA,600,50,150,50,150,50,150,3,"Red","False",NA,"Undiscovered",NA,"False",1.7,60.8,3,"bipedal_tailless"
"387","Turtwig","False","Grass",NA,318,55,68,64,45,55,31,4,"Green","True",0.875,"Monster","Grass","False",0.41,10.2,45,"quadruped"
"388","Grotle","False","Grass",NA,405,75,89,85,55,65,36,4,"Green","True",0.875,"Monster","Grass","False",1.09,97,45,"quadruped"
"389","Torterra","False","Grass","Ground",525,95,109,105,75,85,56,4,"Green","True",0.875,"Monster","Grass","False",2.21,310,45,"quadruped"
"390","Chimchar","False","Fire",NA,309,44,58,44,58,44,61,4,"Brown","True",0.875,"Field","Human-Like","False",0.51,6.2,45,"bipedal_tailed"
"391","Monferno","False","Fire","Fighting",405,64,78,52,78,52,81,4,"Brown","True",0.875,"Field","Human-Like","False",0.89,22,45,"bipedal_tailed"
"392","Infernape","False","Fire","Fighting",534,76,104,71,104,71,108,4,"Brown","True",0.875,"Field","Human-Like","False",1.19,55,45,"bipedal_tailed"
"393","Piplup","False","Water",NA,314,53,51,53,61,56,40,4,"Blue","True",0.875,"Water_1","Field","False",0.41,5.2,45,"bipedal_tailless"
"394","Prinplup","False","Water",NA,405,64,66,68,81,76,50,4,"Blue","True",0.875,"Water_1","Field","False",0.79,23,45,"bipedal_tailed"
"395","Empoleon","False","Water","Steel",530,84,86,88,111,101,60,4,"Blue","True",0.875,"Water_1","Field","False",1.7,84.5,45,"bipedal_tailed"
"396","Starly","False","Normal","Flying",245,40,55,30,30,30,60,4,"Brown","True",0.5,"Flying",NA,"False",0.3,2,255,"two_wings"
"397","Staravia","False","Normal","Flying",340,55,75,50,40,40,80,4,"Brown","True",0.5,"Flying",NA,"False",0.61,15.5,120,"two_wings"
"398","Staraptor","False","Normal","Flying",485,85,120,70,50,60,100,4,"Brown","True",0.5,"Flying",NA,"False",1.19,24.9,45,"two_wings"
"399","Bidoof","False","Normal",NA,250,59,45,40,35,40,31,4,"Brown","True",0.5,"Water_1","Field","False",0.51,20,255,"quadruped"
"400","Bibarel","False","Normal","Water",410,79,85,60,55,60,71,4,"Brown","True",0.5,"Water_1","Field","False",0.99,31.5,127,"bipedal_tailed"
"401","Kricketot","False","Bug",NA,194,37,25,41,25,41,25,4,"Red","True",0.5,"Bug",NA,"False",0.3,2.2,255,"bipedal_tailless"
"402","Kricketune","False","Bug",NA,384,77,85,51,55,51,65,4,"Red","True",0.5,"Bug",NA,"False",0.99,25.5,45,"four_wings"
"403","Shinx","False","Electric",NA,263,45,65,34,40,34,45,4,"Blue","True",0.5,"Field",NA,"False",0.51,9.5,235,"quadruped"
"404","Luxio","False","Electric",NA,363,60,85,49,60,49,60,4,"Blue","True",0.5,"Field",NA,"False",0.89,30.5,120,"quadruped"
"405","Luxray","False","Electric",NA,523,80,120,79,95,79,70,4,"Blue","True",0.5,"Field",NA,"False",1.4,42,45,"quadruped"
"406","Budew","False","Grass","Poison",280,40,30,35,50,70,55,4,"Green","True",0.5,"Undiscovered",NA,"False",0.2,1.2,255,"bipedal_tailless"
"407","Roserade","False","Grass","Poison",515,60,70,65,125,105,90,4,"Green","True",0.5,"Fairy","Grass","False",0.89,14.5,75,"bipedal_tailless"
"408","Cranidos","False","Rock",NA,350,67,125,40,30,30,58,4,"Blue","True",0.875,"Monster",NA,"False",0.89,31.5,45,"bipedal_tailed"
"409","Rampardos","False","Rock",NA,495,97,165,60,65,50,58,4,"Blue","True",0.875,"Monster",NA,"False",1.6,102.5,45,"bipedal_tailed"
"410","Shieldon","False","Rock","Steel",350,30,42,118,42,88,30,4,"Grey","True",0.875,"Monster",NA,"False",0.51,57,45,"quadruped"
"411","Bastiodon","False","Rock","Steel",495,60,52,168,47,138,30,4,"Grey","True",0.875,"Monster",NA,"False",1.3,149.5,45,"quadruped"
"412","Burmy","False","Bug",NA,224,40,29,45,29,45,36,4,"Grey","True",0.5,"Bug",NA,"False",0.2,3.4,120,"head_base"
"413","Wormadam","False","Bug","Grass",424,60,59,85,79,105,36,4,"Grey","True",0,"Bug",NA,"False",0.51,6.5,45,"head_base"
"414","Mothim","False","Bug","Flying",424,70,94,50,94,50,66,4,"Yellow","True",1,"Bug",NA,"False",0.89,23.3,45,"four_wings"
"415","Combee","False","Bug","Flying",244,30,30,42,30,42,70,4,"Yellow","True",0.875,"Bug",NA,"False",0.3,5.5,120,"multiple_bodies"
"416","Vespiquen","False","Bug","Flying",474,70,80,102,80,102,40,4,"Yellow","True",0,"Bug",NA,"False",1.19,38.5,45,"four_wings"
"417","Pachirisu","False","Electric",NA,405,60,45,70,45,90,95,4,"White","True",0.5,"Field","Fairy","False",0.41,3.9,200,"quadruped"
"418","Buizel","False","Water",NA,330,55,65,35,60,30,85,4,"Brown","True",0.5,"Water_1","Field","False",0.71,29.5,190,"quadruped"
"419","Floatzel","False","Water",NA,495,85,105,55,85,50,115,4,"Brown","True",0.5,"Water_1","Field","False",1.09,33.5,75,"quadruped"
"420","Cherubi","False","Grass",NA,275,45,35,45,62,53,35,4,"Pink","True",0.5,"Fairy","Grass","False",0.41,3.3,190,"multiple_bodies"
"421","Cherrim","False","Grass",NA,450,70,60,70,87,78,85,4,"Pink","True",0.5,"Fairy","Grass","False",0.51,9.3,75,"head_legs"
"422","Shellos","False","Water",NA,325,76,48,48,57,62,34,4,"Purple","True",0.5,"Water_1","Amorphous","False",0.3,6.3,190,"serpentine_body"
"423","Gastrodon","False","Water","Ground",475,111,83,68,92,82,39,4,"Purple","True",0.5,"Water_1","Amorphous","False",0.89,29.9,75,"serpentine_body"
"424","Ambipom","False","Normal",NA,482,75,100,66,60,66,115,4,"Purple","True",0.5,"Field",NA,"False",1.19,20.3,45,"bipedal_tailed"
"425","Drifloon","False","Ghost","Flying",348,90,50,34,60,44,70,4,"Purple","True",0.5,"Amorphous",NA,"False",0.41,1.2,125,"head_arms"
"426","Drifblim","False","Ghost","Flying",498,150,80,44,90,54,80,4,"Purple","True",0.5,"Amorphous",NA,"False",1.19,15,60,"head_arms"
"427","Buneary","False","Normal",NA,350,55,66,44,44,56,85,4,"Brown","True",0.5,"Field","Human-Like","False",0.41,5.5,190,"bipedal_tailed"
"428","Lopunny","False","Normal",NA,480,65,76,84,54,96,105,4,"Brown","True",0.5,"Field","Human-Like","True",1.19,33.3,60,"bipedal_tailed"
"429","Mismagius","False","Ghost",NA,495,60,60,60,105,105,105,4,"Purple","True",0.5,"Amorphous",NA,"False",0.89,4.4,45,"head_only"
"430","Honchkrow","False","Dark","Flying",505,100,125,52,105,52,71,4,"Black","True",0.5,"Flying",NA,"False",0.89,27.3,30,"two_wings"
"431","Glameow","False","Normal",NA,310,49,55,42,42,37,85,4,"Grey","True",0.25,"Field",NA,"False",0.51,3.9,190,"quadruped"
