"","Name","isLegendary","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
"432","Purugly","False","Normal",NA,452,71,82,64,64,59,112,4,"Grey","True",0.25,"Field",NA,"False",0.99,43.8,75,"quadruped"
"433","Chingling","False","Psychic",NA,285,45,30,50,65,50,45,4,"Yellow","True",0.5,"Undiscovered",NA,"False",0.2,0.6,120,"bipedal_tailless"
"434","Stunky","False","Poison","Dark",329,63,63,47,41,41,74,4,"Purple","True",0.5,"Field",NA,"False",0.41,19.2,225,"quadruped"
"435","Skuntank","False","Poison","Dark",479,103,93,67,71,61,84,4,"Purple","True",0.5,"Field",NA,"False",0.99,38,60,"quadruped"
"436","Bronzor","False","Steel","Psychic",300,57,24,86,24,86,23,4,"Green","False",NA,"Mineral",NA,"False",0.51,60.5,255,"head_only"
"437","Bronzong","False","Steel","Psychic",500,67,89,116,79,116,33,4,"Green","False",NA,"Mineral",NA,"False",1.3,187,90,"head_arms"
"438","Bonsly","False","Rock",NA,290,50,80,95,10,45,10,4,"Brown","True",0.5,"Undiscovered",NA,"False",0.51,15,255,"head_legs"
"439","Mime_Jr.","False","Psychic","Fairy",310,20,25,45,70,90,60,4,"Pink","True",0.5,"Undiscovered",NA,"False",0.61,13,145,"bipedal_tailless"
"440","Happiny","False","Normal",NA,220,100,5,5,15,65,30,4,"Pink","True",0,"Undiscovered",NA,"False",0.61,24.4,130,"bipedal_tailless"
"441","Chatot","False","Normal","Flying",411,76,65,45,92,42,91,4,"Black","True",0.5,"Flying",NA,"False",0.51,1.9,30,"two_wings"
"442","Spiritomb","False","Ghost","Dark",485,50,92,108,92,108,35,4,"Purple","True",0.5,"Amorphous",NA,"False",0.99,108,100,"head_base"
"443","Gible","False","Dragon","Ground",300,58,70,45,40,45,42,4,"Blue","True",0.5,"Monster","Dragon","False",0.71,20.5,45,"bipedal_tailed"
"444","Gabite","False","Dragon","Ground",410,68,90,65,50,55,82,4,"Blue","True",0.5,"Monster","Dragon","False",1.4,56,45,"bipedal_tailed"
"445","Garchomp","False","Dragon","Ground",600,108,130,95,80,85,102,4,"Blue","True",0.5,"Monster","Dragon","True",1.91,95,45,"bipedal_tailed"
"446","Munchlax","False","Normal",NA,390,135,85,40,40,85,5,4,"Black","True",0.875,"Undiscovered",NA,"False",0.61,105,50,"bipedal_tailless"
"447","Riolu","False","Fighting",NA,285,40,70,40,35,40,60,4,"Blue","True",0.875,"Undiscovered",NA,"False",0.71,20.2,75,"bipedal_tailed"
"448","Lucario","False","Fighting","Steel",525,70,110,70,115,70,90,4,"Blue","True",0.875,"Field","Human-Like","True",1.19,54,45,"bipedal_tailed"
"449","Hippopotas","False","Ground",NA,330,68,72,78,38,42,32,4,"Brown","True",0.5,"Field",NA,"False",0.79,49.5,140,"quadruped"
"450","Hippowdon","False","Ground",NA,525,108,112,118,68,72,47,4,"Brown","True",0.5,"Field",NA,"False",2.01,300,60,"quadruped"
"451","Skorupi","False","Poison","Bug",330,40,50,90,30,55,65,4,"Purple","True",0.5,"Bug","Water_3","False",0.79,12,120,"insectoid"
"452","Drapion","False","Poison","Dark",500,70,90,110,60,75,95,4,"Purple","True",0.5,"Bug","Water_3","False",1.3,61.5,45,"insectoid"
"453","Croagunk","False","Poison","Fighting",300,48,61,40,61,40,50,4,"Blue","True",0.5,"Human-Like",NA,"False",0.71,23,140,"bipedal_tailless"
"454","Toxicroak","False","Poison","Fighting",490,83,106,65,86,65,85,4,"Blue","True",0.5,"Human-Like",NA,"False",1.3,44.4,75,"bipedal_tailless"
"455","Carnivine","False","Grass",NA,454,74,100,72,90,72,46,4,"Green","True",0.5,"Grass",NA,"False",1.4,27,200,"several_limbs"
"456","Finneon","False","Water",NA,330,49,49,56,49,61,66,4,"Blue","True",0.5,"Water_2",NA,"False",0.41,7,190,"with_fins"
"457","Lumineon","False","Water",NA,460,69,69,76,69,86,91,4,"Blue","True",0.5,"Water_2",NA,"False",1.19,24,75,"with_fins"
"458","Mantyke","False","Water","Flying",345,45,20,50,60,120,50,4,"Blue","True",0.5,"Undiscovered",NA,"False",0.99,65,25,"two_wings"
"459","Snover","False","Grass","Ice",334,60,62,50,62,60,40,4,"White","True",0.5,"Monster","Grass","False",0.99,50.5,120,"bipedal_tailed"
"460","Abomasnow","False","Grass","Ice",494,90,92,75,92,85,60,4,"White","True",0.5,"Monster","Grass","True",2.21,135.5,60,"bipedal_tailed"
"461","Weavile","False","Dark","Ice",510,70,120,65,45,85,125,4,"Black","True",0.5,"Field",NA,"False",1.09,34,45,"bipedal_tailed"
"462","Magnezone","False","Electric","Steel",535,70,70,115,130,90,60,4,"Grey","False",NA,"Mineral",NA,"False",1.19,180,30,"head_arms"
"463","Lickilicky","False","Normal",NA,515,110,85,95,80,95,50,4,"Pink","True",0.5,"Monster",NA,"False",1.7,140,30,"bipedal_tailless"
"464","Rhyperior","False","Ground","Rock",535,115,140,130,55,55,40,4,"Grey","True",0.5,"Monster","Field","False",2.39,282.8,30,"bipedal_tailed"
"465","Tangrowth","False","Grass",NA,535,100,100,125,110,50,50,4,"Blue","True",0.5,"Grass",NA,"False",2.01,128.6,30,"bipedal_tailless"
"466","Electivire","False","Electric",NA,540,75,123,67,95,85,95,4,"Yellow","True",0.75,"Human-Like",NA,"False",1.8,138.6,30,"bipedal_tailed"
"467","Magmortar","False","Fire",NA,540,75,95,67,125,95,83,4,"Red","True",0.75,"Human-Like",NA,"False",1.6,68,30,"bipedal_tailed"
"468","Togekiss","False","Fairy","Flying",545,85,50,95,120,115,80,4,"White","True",0.875,"Flying","Fairy","False",1.5,38,30,"two_wings"
"469","Yanmega","False","Bug","Flying",515,86,76,86,116,56,95,4,"Green","True",0.5,"Bug",NA,"False",1.91,51.5,30,"four_wings"
"470","Leafeon","False","Grass",NA,525,65,110,130,60,65,95,4,"Green","True",0.875,"Field",NA,"False",0.99,25.5,45,"quadruped"
"471","Glaceon","False","Ice",NA,525,65,60,110,130,95,65,4,"Blue","True",0.875,"Field",NA,"False",0.79,25.9,45,"quadruped"
"472","Gliscor","False","Ground","Flying",510,75,95,125,45,75,95,4,"Purple","True",0.5,"Bug",NA,"False",2.01,42.5,30,"two_wings"
"473","Mamoswine","False","Ice","Ground",530,110,130,80,70,60,80,4,"Brown","True",0.5,"Field",NA,"False",2.49,291,50,"quadruped"
"474","Porygon-Z","False","Normal",NA,535,85,80,70,135,75,90,4,"Red","False",NA,"Mineral",NA,"False",0.89,34,30,"head_arms"
"475","Gallade","False","Psychic","Fighting",518,68,125,65,65,115,80,4,"White","True",1,"Amorphous",NA,"True",1.6,52,45,"bipedal_tailless"
"476","Probopass","False","Rock","Steel",525,60,55,145,75,150,40,4,"Grey","True",0.5,"Mineral",NA,"False",1.4,340,60,"multiple_bodies"
"477","Dusknoir","False","Ghost",NA,525,45,100,135,65,135,45,4,"Black","True",0.5,"Amorphous",NA,"False",2.21,106.6,45,"head_arms"
"478","Froslass","False","Ice","Ghost",480,70,80,70,80,70,110,4,"White","True",0,"Fairy","Mineral","False",1.3,26.6,75,"head_arms"
"479","Rotom","False","Electric","Ghost",440,50,50,77,95,77,91,4,"Red","False",NA,"Amorphous",NA,"False",0.3,0.3,45,"head_only"
"480","Uxie","True","Psychic",NA,580,75,75,130,75,130,95,4,"Yellow","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
"481","Mesprit","True","Psychic",NA,580,80,105,105,105,105,80,4,"Pink","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
"482","Azelf","True","Psychic",NA,580,75,125,70,125,70,115,4,"Blue","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
"483","Dialga","True","Steel","Dragon",680,100,120,120,150,100,90,4,"White","False",NA,"Undiscovered",NA,"False",5.41,683,3,"quadruped"
"484","Palkia","True","Water","Dragon",680,90,120,100,150,120,100,4,"Purple","False",NA,"Undiscovered",NA,"False",4.19,336,3,"bipedal_tailed"
"485","Heatran","True","Fire","Steel",600,91,90,106,130,106,77,4,"Brown","True",0.5,"Undiscovered",NA,"False",1.7,430,3,"quadruped"
"486","Regigigas","True","Normal",NA,670,110,160,110,80,110,100,4,"White","False",NA,"Undiscovered",NA,"False",3.71,420,3,"bipedal_tailless"
"487","Giratina","True","Ghost","Dragon",680,150,120,100,120,100,90,4,"Black","False",NA,"Undiscovered",NA,"False",6.91,650,3,"serpentine_body"
"488","Cresselia","False","Psychic",NA,600,120,70,120,75,130,85,4,"Yellow","True",0,"Undiscovered",NA,"False",1.5,85.6,3,"serpentine_body"
"489","Phione","False","Water",NA,480,80,80,80,80,80,80,4,"Blue","False",NA,"Water_1","Fairy","False",0.41,3.1,30,"head_arms"
"490","Manaphy","False","Water",NA,600,100,100,100,100,100,100,4,"Blue","False",NA,"Water_1","Fairy","False",0.3,1.4,3,"bipedal_tailless"
"491","Darkrai","True","Dark",NA,600,70,90,90,135,90,125,4,"Black","False",NA,"Undiscovered",NA,"False",1.5,50.5,3,"bipedal_tailless"
"492","Shaymin","True","Grass",NA,600,100,100,100,100,100,100,4,"Green","False",NA,"Undiscovered",NA,"False",0.2,2.1,45,"quadruped"
"493","Arceus","True","Normal",NA,720,120,120,120,120,120,120,4,"Grey","False",NA,"Undiscovered",NA,"False",3.2,320,3,"quadruped"
"494","Victini","True","Psychic","Fire",600,100,100,100,100,100,100,5,"Yellow","False",NA,"Undiscovered",NA,"False",0.41,4,3,"bipedal_tailless"
"495","Snivy","False","Grass",NA,308,45,45,55,45,55,63,5,"Green","True",0.875,"Field","Grass","False",0.61,8.1,45,"bipedal_tailed"
"496","Servine","False","Grass",NA,413,60,60,75,60,75,83,5,"Green","True",0.875,"Field","Grass","False",0.79,16,45,"bipedal_tailed"
"497","Serperior","False","Grass",NA,528,75,75,95,75,95,113,5,"Green","True",0.875,"Field","Grass","False",3.3,63,45,"serpentine_body"
"498","Tepig","False","Fire",NA,308,65,63,45,45,45,45,5,"Red","True",0.875,"Field",NA,"False",0.51,9.9,45,"quadruped"
"499","Pignite","False","Fire","Fighting",418,90,93,55,70,55,55,5,"Red","True",0.875,"Field",NA,"False",0.99,55.5,45,"bipedal_tailed"
"500","Emboar","False","Fire","Fighting",528,110,123,65,100,65,65,5,"Red","True",0.875,"Field",NA,"False",1.6,150,45,"bipedal_tailed"
"501","Oshawott","False","Water",NA,308,55,55,45,63,45,45,5,"Blue","True",0.875,"Field",NA,"False",0.51,5.9,45,"bipedal_tailed"
"502","Dewott","False","Water",NA,413,75,75,60,83,60,60,5,"Blue","True",0.875,"Field",NA,"False",0.79,24.5,45,"bipedal_tailed"
"503","Samurott","False","Water",NA,528,95,100,85,108,70,70,5,"Blue","True",0.875,"Field",NA,"False",1.5,94.6,45,"quadruped"
"504","Patrat","False","Normal",NA,255,45,55,39,35,39,42,5,"Brown","True",0.5,"Field",NA,"False",0.51,11.6,255,"quadruped"
"505","Watchog","False","Normal",NA,420,60,85,69,60,69,77,5,"Brown","True",0.5,"Field",NA,"False",1.09,27,255,"bipedal_tailed"
"506","Lillipup","False","Normal",NA,275,45,60,45,25,45,55,5,"Brown","True",0.5,"Field",NA,"False",0.41,4.1,255,"quadruped"
"507","Herdier","False","Normal",NA,370,65,80,65,35,65,60,5,"Grey","True",0.5,"Field",NA,"False",0.89,14.7,120,"quadruped"
"508","Stoutland","False","Normal",NA,500,85,110,90,45,90,80,5,"Grey","True",0.5,"Field",NA,"False",1.19,61,45,"quadruped"
"509","Purrloin","False","Dark",NA,281,41,50,37,50,37,66,5,"Purple","True",0.5,"Field",NA,"False",0.41,10.1,255,"quadruped"
"510","Liepard","False","Dark",NA,446,64,88,50,88,50,106,5,"Purple","True",0.5,"Field",NA,"False",1.09,37.5,90,"quadruped"
"511","Pansage","False","Grass",NA,316,50,53,48,53,48,64,5,"Green","True",0.875,"Field",NA,"False",0.61,10.5,190,"bipedal_tailed"
"512","Simisage","False","Grass",NA,498,75,98,63,98,63,101,5,"Green","True",0.875,"Field",NA,"False",1.09,30.5,75,"bipedal_tailed"
"513","Pansear","False","Fire",NA,316,50,53,48,53,48,64,5,"Red","True",0.875,"Field",NA,"False",0.61,11,190,"bipedal_tailed"
"514","Simisear","False","Fire",NA,498,75,98,63,98,63,101,5,"Red","True",0.875,"Field",NA,"False",0.99,28,75,"bipedal_tailed"
"515","Panpour","False","Water",NA,316,50,53,48,53,48,64,5,"Blue","True",0.875,"Field",NA,"False",0.61,13.5,190,"bipedal_tailed"
"516","Simipour","False","Water",NA,498,75,98,63,98,63,101,5,"Blue","True",0.875,"Field",NA,"False",0.99,29,75,"bipedal_tailed"
"517","Munna","False","Psychic",NA,292,76,25,45,67,55,24,5,"Pink","True",0.5,"Field",NA,"False",0.61,23.3,190,"quadruped"
"518","Musharna","False","Psychic",NA,487,116,55,85,107,95,29,5,"Pink","True",0.5,"Field",NA,"False",1.09,60.5,75,"bipedal_tailless"
"519","Pidove","False","Normal","Flying",264,50,55,50,36,30,43,5,"Grey","True",0.5,"Flying",NA,"False",0.3,2.1,255,"two_wings"
"520","Tranquill","False","Normal","Flying",358,62,77,62,50,42,65,5,"Grey","True",0.5,"Flying",NA,"False",0.61,15,120,"two_wings"
"521","Unfezant","False","Normal","Flying",488,80,115,80,65,55,93,5,"Grey","True",0.5,"Flying",NA,"False",1.19,29,45,"two_wings"
"522","Blitzle","False","Electric",NA,295,45,60,32,50,32,76,5,"Black","True",0.5,"Field",NA,"False",0.79,29.8,190,"quadruped"
"523","Zebstrika","False","Electric",NA,497,75,100,63,80,63,116,5,"Black","True",0.5,"Field",NA,"False",1.6,79.5,75,"quadruped"
"524","Roggenrola","False","Rock",NA,280,55,75,85,25,25,15,5,"Blue","True",0.5,"Mineral",NA,"False",0.41,18,255,"head_legs"
"525","Boldore","False","Rock",NA,390,70,105,105,50,40,20,5,"Blue","True",0.5,"Mineral",NA,"False",0.89,102,120,"several_limbs"
"526","Gigalith","False","Rock",NA,515,85,135,130,60,80,25,5,"Blue","True",0.5,"Mineral",NA,"False",1.7,260,45,"several_limbs"
"527","Woobat","False","Psychic","Flying",313,55,45,43,55,43,72,5,"Blue","True",0.5,"Field","Flying","False",0.41,2.1,190,"two_wings"
"528","Swoobat","False","Psychic","Flying",425,67,57,55,77,55,114,5,"Blue","True",0.5,"Field","Flying","False",0.89,10.5,45,"two_wings"
"529","Drilbur","False","Ground",NA,328,60,85,40,30,45,68,5,"Grey","True",0.5,"Field",NA,"False",0.3,8.5,120,"bipedal_tailed"
"530","Excadrill","False","Ground","Steel",508,110,135,60,50,65,88,5,"Grey","True",0.5,"Field",NA,"False",0.71,40.4,60,"bipedal_tailless"
"531","Audino","False","Normal",NA,445,103,60,86,60,86,50,5,"Pink","True",0.5,"Fairy",NA,"True",1.09,31,255,"bipedal_tailed"
"532","Timburr","False","Fighting",NA,305,75,80,55,25,35,35,5,"Grey","True",0.75,"Human-Like",NA,"False",0.61,12.5,180,"bipedal_tailless"
"533","Gurdurr","False","Fighting",NA,405,85,105,85,40,50,40,5,"Grey","True",0.75,"Human-Like",NA,"False",1.19,40,90,"bipedal_tailless"
"534","Conkeldurr","False","Fighting",NA,505,105,140,95,55,65,45,5,"Grey","True",0.75,"Human-Like",NA,"False",1.4,87,45,"bipedal_tailless"
"535","Tympole","False","Water",NA,294,50,50,40,50,40,64,5,"Blue","True",0.5,"Water_1",NA,"False",0.51,4.5,255,"with_fins"
"536","Palpitoad","False","Water","Ground",384,75,65,55,65,55,69,5,"Blue","True",0.5,"Water_1",NA,"False",0.79,17,120,"bipedal_tailed"
"537","Seismitoad","False","Water","Ground",509,105,95,75,85,75,74,5,"Blue","True",0.5,"Water_1",NA,"False",1.5,62,45,"bipedal_tailless"
"538","Throh","False","Fighting",NA,465,120,100,85,30,85,45,5,"Red","True",1,"Human-Like",NA,"False",1.3,55.5,45,"bipedal_tailless"
"539","Sawk","False","Fighting",NA,465,75,125,75,30,75,85,5,"Blue","True",1,"Human-Like",NA,"False",1.4,51,45,"bipedal_tailless"
"540","Sewaddle","False","Bug","Grass",310,45,53,70,40,60,42,5,"Yellow","True",0.5,"Bug",NA,"False",0.3,2.5,255,"insectoid"
"541","Swadloon","False","Bug","Grass",380,55,63,90,50,80,42,5,"Green","True",0.5,"Bug",NA,"False",0.51,7.3,120,"head_arms"
"542","Leavanny","False","Bug","Grass",500,75,103,80,70,80,92,5,"Yellow","True",0.5,"Bug",NA,"False",1.19,20.5,45,"bipedal_tailless"
"543","Venipede","False","Bug","Poison",260,30,45,59,30,39,57,5,"Red","True",0.5,"Bug",NA,"False",0.41,5.3,255,"insectoid"
"544","Whirlipede","False","Bug","Poison",360,40,55,99,40,79,47,5,"Grey","True",0.5,"Bug",NA,"False",1.19,58.5,120,"head_only"
"545","Scolipede","False","Bug","Poison",485,60,100,89,55,69,112,5,"Red","True",0.5,"Bug",NA,"False",2.49,200.5,45,"insectoid"
"546","Cottonee","False","Grass","Fairy",280,40,27,60,37,50,66,5,"Green","True",0.5,"Grass","Fairy","False",0.3,0.6,190,"head_only"
"547","Whimsicott","False","Grass","Fairy",480,60,67,85,77,75,116,5,"Green","True",0.5,"Grass","Fairy","False",0.71,6.6,75,"bipedal_tailless"
"548","Petilil","False","Grass",NA,280,45,35,50,70,50,30,5,"Green","True",0,"Grass",NA,"False",0.51,6.6,190,"head_base"
"549","Lilligant","False","Grass",NA,480,70,60,75,110,75,90,5,"Green","True",0,"Grass",NA,"False",1.09,16.3,75,"head_base"
"550","Basculin","False","Water",NA,460,70,92,65,80,55,98,5,"Green","True",0.5,"Water_2",NA,"False",0.99,18,25,"with_fins"
"551","Sandile","False","Ground","Dark",292,50,72,35,35,35,65,5,"Brown","True",0.5,"Field",NA,"False",0.71,15.2,180,"quadruped"
"552","Krokorok","False","Ground","Dark",351,60,82,45,45,45,74,5,"Brown","True",0.5,"Field",NA,"False",0.99,33.4,90,"quadruped"
"553","Krookodile","False","Ground","Dark",519,95,117,80,65,70,92,5,"Red","True",0.5,"Field",NA,"False",1.5,96.3,45,"bipedal_tailed"
"554","Darumaka","False","Fire",NA,315,70,90,45,15,45,50,5,"Red","True",0.5,"Field",NA,"False",0.61,37.5,120,"bipedal_tailless"
"555","Darmanitan","False","Fire",NA,480,105,140,55,30,55,95,5,"Red","True",0.5,"Field",NA,"False",1.3,92.9,60,"quadruped"
"556","Maractus","False","Grass",NA,461,75,86,67,106,67,60,5,"Green","True",0.5,"Grass",NA,"False",0.99,28,255,"head_base"
"557","Dwebble","False","Bug","Rock",325,50,65,85,35,35,55,5,"Red","True",0.5,"Bug","Mineral","False",0.3,14.5,190,"insectoid"
"558","Crustle","False","Bug","Rock",475,70,95,125,65,75,45,5,"Red","True",0.5,"Bug","Mineral","False",1.4,200,75,"insectoid"
"559","Scraggy","False","Dark","Fighting",348,50,75,70,35,70,48,5,"Yellow","True",0.5,"Field","Dragon","False",0.61,11.8,180,"bipedal_tailed"
"560","Scrafty","False","Dark","Fighting",488,65,90,115,45,115,58,5,"Red","True",0.5,"Field","Dragon","False",1.09,30,90,"bipedal_tailed"
"561","Sigilyph","False","Psychic","Flying",490,72,58,80,103,80,97,5,"Black","True",0.5,"Flying",NA,"False",1.4,14,45,"two_wings"
"562","Yamask","False","Ghost",NA,303,38,30,85,55,65,30,5,"Black","True",0.5,"Mineral","Amorphous","False",0.51,1.5,190,"head_arms"
"563","Cofagrigus","False","Ghost",NA,483,58,50,145,95,105,30,5,"Yellow","True",0.5,"Mineral","Amorphous","False",1.7,76.5,90,"head_base"
"564","Tirtouga","False","Water","Rock",355,54,78,103,53,45,22,5,"Blue","True",0.875,"Water_1","Water_3","False",0.71,16.5,45,"quadruped"
"565","Carracosta","False","Water","Rock",495,74,108,133,83,65,32,5,"Blue","True",0.875,"Water_1","Water_3","False",1.19,81,45,"bipedal_tailed"
"566","Archen","False","Rock","Flying",401,55,112,45,74,45,70,5,"Yellow","True",0.875,"Flying","Water_3","False",0.51,9.5,45,"two_wings"
"567","Archeops","False","Rock","Flying",567,75,140,65,112,65,110,5,"Yellow","True",0.875,"Flying","Water_3","False",1.4,32,45,"two_wings"
"568","Trubbish","False","Poison",NA,329,50,50,62,40,62,65,5,"Green","True",0.5,"Mineral",NA,"False",0.61,31,190,"bipedal_tailless"
"569","Garbodor","False","Poison",NA,474,80,95,82,60,82,75,5,"Green","True",0.5,"Mineral",NA,"False",1.91,107.3,60,"bipedal_tailless"
"570","Zorua","False","Dark",NA,330,40,65,40,80,40,65,5,"Grey","True",0.875,"Field",NA,"False",0.71,12.5,75,"quadruped"
"571","Zoroark","False","Dark",NA,510,60,105,60,120,60,105,5,"Grey","True",0.875,"Field",NA,"False",1.6,81.1,45,"bipedal_tailed"
"572","Minccino","False","Normal",NA,300,55,50,40,40,40,75,5,"Grey","True",0.25,"Field",NA,"False",0.41,5.8,255,"quadruped"
"573","Cinccino","False","Normal",NA,470,75,95,60,65,60,115,5,"Grey","True",0.25,"Field",NA,"False",0.51,7.5,60,"quadruped"
"574","Gothita","False","Psychic",NA,290,45,30,50,55,65,45,5,"Purple","True",0.25,"Human-Like",NA,"False",0.41,5.8,200,"bipedal_tailless"
"575","Gothorita","False","Psychic",NA,390,60,45,70,75,85,55,5,"Purple","True",0.25,"Human-Like",NA,"False",0.71,18,100,"bipedal_tailless"
